3300082133	利势—营销 36 法	江南春	经济理财-商业
3300046918	商业小趋势	劳伦斯·R·塞缪尔	经济理财-商业
3300060254	挣钱不易，管好你的钱	帕可·德·莱昂	经济理财-理财
853796	1491：前哥伦布时代美洲启示录	查尔斯·曼恩	历史-世界史
3300054938	作家榜名著：如何阅读一本小说	E.M.福斯特	文学-外国文学
3300091938	宽容与执拗 ： 迂夫司马光和北宋政治	赵冬梅	人物传记-军政领袖
3300029060	如何在自己感兴趣的领域出类拔萃：理想人生实现指南	罗伯特·格林	个人成长-人生哲学
32886493	超简单：用Python让Excel飞起来	王秀文 郭明鑫 王宇韬	计算机-软件学习
3300021638	超级清单：精力管理实用技巧、表格与自我训练	张旭	个人成长-励志成长
35134908	英语单词速记手册：271个词根词缀就够了	刘金龙 杨唯伟编著	教育学习-外语
856092	辩论： 美国制宪会议记录	詹姆斯·麦迪逊	社会文化-法律
38587917	投资人和你想的不一样	斯科特·库珀	经济理财-财经
3300084529	幸福的婚姻（全新升级版）	[美]约翰·戈特曼  [美]娜恩·西尔弗	生活百科-情感
3300030576	筚路维艰：中国社会主义路径的五次选择	萧冬连	历史-中国近现代
43156296	给科学家的科学思维	王大顺 艾伯特-拉斯洛·巴拉巴西	社会文化-社科
34258760	半小时漫画中国史：经济篇	陈磊·半小时漫画团队	历史-中国古代
3300096680	可复制的创造力：麻省理工学院创意思维课	[美]亚力克斯·奥斯本	个人成长-认知思维
34063386	解构金庸	陈岸峰	文学-文学鉴赏
43777052	给孩子的极简诗人传	博雅小学堂	科学技术-科学科普
23364874	白银资本：重视经济全球化中的东方	贡德·弗兰克	经济理财-财经
31608466	认识顾客（原书第13版）	戴维·L.马瑟斯博 德尔·I.霍金斯	经济理财-商业
3300093826	百年战争（第1卷）：战争的试炼（全2册）（甲骨文）	[英]乔纳森·萨姆欣	历史-历史文化
3300072556	成就卓越：商业的底层逻辑	汤姆·彼得斯	个人成长-人生哲学
3300096043	更明智的食物选择：选什么才好，怎么吃才对	[英]蒂姆·斯佩克特	医学健康-健康
40107832	情商培养与训练：65种活动提高你的情商（经典版）	玛希雅·休斯 詹姆斯·布拉德福德·特勒尔	个人成长-认知思维
26322348	工业革命：历史、理论与诠释	陈文佳 严鹏	经济理财-财经
3300050065	孙子兵法译注	孙子 著  黄朴民 译注	政治军事-军事
30765905	美味与权力：一个华北村庄70年饮食生活变迁	郭慧玲	生活百科-美食
44026147	快碳水、慢碳水：吃出健康的方法论	戴维·A.凯斯勒	医学健康-健康
3300018268	数智化革命——价值驱动的产业数字化转型	刘震	教育学习-教材
35562314	产品经理成长进阶指南：提升硬技能+练就软实力+选择好行业	慕斯	经济理财-管理
852615	一个HRD的真实一年	赵颖	经济理财-管理
44785454	中国人的音乐	田青	社会文化-文化
43822035	抢单手记	倪建伟	经济理财-商业
3300035117	领导者心腹	荒川诏四	个人成长-人在职场
3300039024	《西游记》通识--中华经典通识	竺洪波著	文学-古典文学
3300051660	街边社会：美国黑人贫民区犯罪调查（人文书托邦）	吉尔·里奥维	政治军事-政治
42503159	源流说20讲：让你成为顶级内容高手	吴晨光	经济理财-商业
3300015063	张一鸣管理日志	林军 林觉民	经济理财-商业
3300066712	财富是认知的补偿：人的一生都在为自己的认知买单	子安	经济理财-理财
934460	流量池	杨飞	经济理财-商业
25982908	斯坦福大学创业成长课	李笑来	经济理财-商业
3300079839	索达吉堪布·对话（共2册）	索达吉堪布	哲学宗教-宗教
44511299	慰藉之书	大卫·惠特	个人成长-情绪心灵
3300057360	荷兰海洋帝国史：1581-1800	顾卫民	历史-历史文化
31702205	能源传：一部人类生存危机史	理查德·罗兹	历史-历史文化
932501	如何看待全球化：写给每一个关心世界的人	[澳]彼得·辛格	哲学宗教-伦理道德
36743752	目标顺序法	佐藤耕一	个人成长-人生哲学
841822	生活的艺术（纪念典藏版）	林语堂	文学-经典作品
3300091456	哈佛公开课	[美]威廉·艾伦·尼尔森	个人成长-励志成长
25790546	潘伯鹰讲中国书法	潘伯鹰	艺术-书法
31933731	爆笑吧！心理学大神来了	迟毓凯	心理-心理学应用
3300089952	开始冥想	[法]克里斯托夫·安德烈	心理-心理学应用
43370454	政治学	[古希腊]亚里士多德	政治军事-政治
3300023354	坐火车游盛唐：游览文史景观，寻访盛唐遗事	赖瑞和	历史-中国古代
37699713	优势策略营销	杰·亚伯拉罕	经济理财-商业
25375806	只管去做（小强升职记）	邹小强	个人成长-人在职场
3300071076	我已经结婚了，我心情还不好	阿澜·卢	文学-外国文学
25794025	东方百科全书：易经	余世存 李克	社会文化-文化
3300137459	一位环卫女工决定反抗（轻纪实）	《人物》杂志 吕蓓卡	文学-纪实文学
3300067772	克服焦虑：人生松弛指南	安德里亚斯·史托乐 严斯·普拉格	心理-心理学研究
3300024427	今天也要开心呀：一个抑郁康复者的自愈之旅	梅里特谢尔·杜兰　著/绘	个人成长-情绪心灵
33230112	存在主义：从陀斯妥也夫斯基到沙特	W.考夫曼	哲学宗教-哲学读物
26833146	曾国藩领导力十二讲	宫玉振	个人成长-人在职场
3300019580	人类行为的经济分析	加里·贝克尔	经济理财-财经
29845863	半小时漫画经济学：金融危机合集（独家定制版）	陈磊·半小时漫画团队	漫画-科普漫画
40396499	绍兴十二年（文化散文经典系列）	夏坚勇	文学-散文杂著
CB_BZ50F90FkGk86ge6gWEgKCjH	应用价值投资		未分类
41309828	创新的真相：技术逻辑与市场局限的冲突与融合	谢耘	经济理财-财经
25456941	啤博士的啤酒札记	太空精酿	生活百科-美食
30887811	负利率	王广宇	经济理财-财经
23364870	两个世界的战争：2500年来东方与西方的竞逐	安东尼·帕戈登	历史-世界史
3300129040	财务报表分析	薛云奎 郭照蕊	经济理财-财经
931993	二十世纪中国史纲（全集）	金冲及	历史-中国古代
3300077320	香蕉、沙滩与基地——国际政治中的女性主义	辛西娅·恩洛	政治军事-政治
3300063250	未来财富之路	王彬生	经济理财-财经
3300036452	最后的礼物（古尔纳作品）	阿卜杜勒拉扎克·古尔纳	文学-外国文学
44944394	就这样读懂心理学	璞玉英华科普小分队编著	心理-心理学应用
3300014128	膨胀吧，钱包君	高敬镐	经济理财-理财
3300070261	隐藏的博弈	摩西·霍夫曼 埃雷兹·约耶里	社会文化-社科
3300075584	美妙的数学	迈克·布鲁克斯	科学技术-自然科学
3300018919	知行力 重新定义成事逻辑	何伊凡	个人成长-励志成长
3300025033	理解愤怒	丛非从	心理-心理学应用
3300029451	古文观止（套装全2册）(收录《续古文观止》全书合计396篇)	[清]吴楚材 [清]吴调侯	文学-古典文学
44315945	人性悖论：人类进化中的美德与暴力	理查德·兰厄姆	科学技术-自然科学
32282938	一个历史学家的宗教观	阿诺德·汤因比	哲学宗教-宗教
3300128824	500强企业财务分析实务：一切为经营管理服务第2版	李燕翔	经济理财-管理
3300068748	开悟者眼中的生命真相	杰德·麦肯纳	个人成长-人生哲学
3300024960	新民说·货币缩水	[美]欧文费雪（IrvingFisher)	经济理财-财经
3300024342	蛋糕经济学：如何实现企业商业价值和社会责任的双赢	亚历克斯·爱德蒙斯	经济理财-商业
3300028074	摄影基础教程（附微课视频）（第2版）	孟敬 叶华　主编	艺术-摄影
37651018	零基础学信贷	周麒麟	经济理财-财经
43832746	孩子、家庭和外部世界	唐纳德·温尼科特	教育学习-育儿
3300059705	商业模式新生代（个人篇）第二版	蒂莫西·克拉克 布鲁斯·黑曾	经济理财-财经
3300132505	他们说，我说：学术写作基本技法入门	[美]杰拉尔德·格拉夫 [美]凯茜·比肯施泰因	文学-语言文字
40108070	娱乐化思维	泊明	经济理财-商业
23784582	茑屋经营哲学：茑屋书店创始人增田宗昭只对员工传授的商业思考和工作心法	增田宗昭	经济理财-财经
37613497	季羡林文集（全13册）	季羡林	文学-散文杂著
38458517	会计学：企业决策的基础（财务会计分册）（原书第17版）	简R.威廉姆斯等	经济理财-财经
3300026787	能量密码：带你过上幸福生活的心理之道	苏·莫特	个人成长-人生哲学
39628153	永远是创业第一天：科技巨头保持领先的文化基因	亚历克斯·坎特罗威茨	经济理财-管理
3300028082	茶饮店就该这样干	李强　著	经济理财-管理
3300019641	行为惯性	拉塞尔·A.波德拉克	经济理财-管理
3300058096	大汉卫青：从骑奴到将军	华黎明	文学-文学鉴赏
856170	富兰克林自传（经典译林）	本杰明·富兰克林	人物传记-传记综合
3300023341	逆流而上的我：重塑心理韧性，在逆境中实现自我超越	加藤谛三	心理-积极心理学
33516021	改变思维	钱旭红	个人成长-人生哲学
3300027070	故事魔力	[美]丽萨·克龙	心理-社会心理学
23912380	会计基础（第4版）	会计从业资格考试辅导教材编写组	经济理财-财经
23523072	中国历代政治得失	钱穆	政治军事-政治
42557162	进化的力量	刘润	经济理财-管理
36798424	躺着赚钱的漫画基金书：人人都能懂的基金入门与实操指南	三折人生	经济理财-财经
3300069255	情绪之书：让你痛苦的不是别人，而是你的想法	理查德·S.拉扎勒斯 伯尼斯·N.拉扎勒斯	心理-心理学研究
43770313	看懂芯片原来这么简单（漫画版）	华为麒麟	科学技术-科学科普
40405120	李诞工作手册（万字全新增订）	李诞	个人成长-沟通表达
3300073154	尼尔·盖曼随笔集：廉价座位上的观点	尼尔·盖曼	文学-外国文学
3300134441	派系分合与晚清政治（1885—1898）：以“帝后党争”为中心的探讨	林文仁	历史-中国近现代
3300027819	财富流	[英]罗杰·詹姆斯·汉密尔顿	经济理财-理财
3300091935	新质生产力：中国创新发展的着力点与内在逻辑	林毅夫  王贤青	经济理财-财经
3300114027	胜率优先：待机而动的极值投资策略	姜昧军 徐熙淼	经济理财-财经
25793912	设计必修课：室内软装陈设	理想·宅	科学技术-建筑
3300081219	优衣库和ZARA的经营学	斋藤孝浩	经济理财-商业
22646031	富人的逻辑：如何创造财富，如何保有财富	雷纳·齐特尔曼	经济理财-理财
3300070400	日常生活中的非暴力沟通	冈迪·加斯勒	个人成长-沟通表达
3300067560	低生育陷阱：日本少子化对策的失败（译见丛书）	山田昌弘	社会文化-社科
23768871	发现你的天赋：天分与热情成就幸福人生	肯·罗宾逊 卢·阿罗尼卡	个人成长-人生哲学
43509673	新能源汽车3.0时代	樊哲高主编	科学技术-工业技术
29750216	爱自己，启动自我疗愈的能力	李英杰	心理-心理学应用
3300086271	比知识更重要的是想象力	[德]恩斯特·彼得·费舍尔	科学技术-科学科普
38458497	格雷厄姆成长股投资策略	弗雷德里克·K.马丁 尼克·汉森 斯科特·林克 罗布·尼可斯基	经济理财-财经
3300038854	像水一样吧，朋友：我从父亲李小龙身上获得的智慧、哲思和勇气	李香凝	个人成长-励志成长
3300070499	决断力：如何在生活与工作中做出更好的选择	奇普·希思 丹·希思	个人成长-励志成长
635869	重任在肩：美军四星上将的军事回忆录	斯坦利·麦克里斯特尔	政治军事-军事
3300067710	出圈：人人能看见，人人会喜欢	叶明桂	经济理财-商业
3300073007	结婚由我	[日]上野千鹤子 水无田气流	社会文化-社科
3300110200	减压七处方：七天得到更多轻松、幸福与治愈	[美]艾丽莎·伊帕尔	心理-积极心理学
26392150	故事工程：掌握成功写作的六大核心技能	拉里·布鲁克斯	文学-语言文字
3300081893	亚洲三部曲：历史作家郭建龙作品	郭建龙	文学-散文杂著
3300145119	三千日元的人生（葵若菜主演日剧《三千日元的使用方法》原著）	[日]原田比香	精品小说-情感小说
3300074145	缠论操盘：低风险交易模式与案例解析	罗喜全	经济理财-财经
23736022	世界简史：从非洲到月球	杰弗里·布莱内	历史-世界史
37715807	经纬度丛书·大国战略：世界是如何被统治的	佩德罗·巴尼奥斯	政治军事-政治
34156619	用户真正需要什么？	斯科特·麦克凯恩	经济理财-商业
3300139037	大礼议	尤淑君	历史-中国古代
31594815	如何开会不添堵：消除拖延、误解与对抗	榊卷亮	个人成长-人在职场
3300045136	艺术之美	朱良志	艺术-理论
40675959	目标！	博恩·崔西	个人成长-人生哲学
